gvkey,datadate,fyear,tic,conm,curcd,at,bkvlps,ebitda,epspi,lt,revt,txpd,wcapch,costat,state
014027,19870228,1986,CLH,CLEAN HARBORS INC,USD,33.1610,12.7963,6.3750,6.3000,29.7060,46.7230,,,A,MA
014027,19880229,1987,CLH,CLEAN HARBORS INC,USD,45.2110,3.0407,10.7360,0.6600,24.8320,73.5140,3.6950,,A,MA
014027,19890228,1988,CLH,CLEAN HARBORS INC,USD,132.5490,6.4696,9.6320,0.3300,74.4260,95.6790,3.1080,,A,MA
014027,19900228,1989,CLH,CLEAN HARBORS INC,USD,157.9370,6.5938,12.1680,0.0800,98.6060,131.4410,0.6860,,A,MA
014027,19910228,1990,CLH,CLEAN HARBORS INC,USD,135.8810,5.1950,20.4660,-1.4000,89.1050,142.9060,0.4310,,A,MA
014027,19911231,1991,CLH,CLEAN HARBORS INC,USD,138.8440,5.5908,17.6830,0.3700,88.0570,127.4730,1.5490,,A,MA
014027,19921231,1992,CLH,CLEAN HARBORS INC,USD,153.9390,6.2255,23.7970,0.5200,95.8740,176.1930,2.6970,,A,MA
014027,19931231,1993,CLH,CLEAN HARBORS INC,USD,167.3580,6.5533,23.2680,0.2800,99.9870,200.1140,2.1170,,A,MA
014027,19941231,1994,CLH,CLEAN HARBORS INC,USD,159.8750,6.5450,22.0310,0.0000,92.5490,207.0730,1.5850,,A,MA
014027,19951231,1995,CLH,CLEAN HARBORS INC,USD,178.3160,5.7506,12.8970,-0.7700,117.9420,209.2500,1.4100,,A,MA
014027,19961231,1996,CLH,CLEAN HARBORS INC,USD,177.9970,4.9250,9.2790,-0.7700,124.4130,200.2130,-0.4300,,A,MA
014027,19971231,1997,CLH,CLEAN HARBORS INC,USD,154.9450,3.4080,8.7270,-1.4200,114.9210,183.7670,0.4210,,A,MA
014027,19981231,1998,CLH,CLEAN HARBORS INC,USD,145.9100,2.9469,14.0810,-0.4200,109.6000,197.4390,-0.2010,,A,MA
014027,19991231,1999,CLH,CLEAN HARBORS INC,USD,145.2470,2.6460,15.8180,-0.2500,111.0760,202.9650,-1.2360,,A,MA
014027,20001231,2000,CLH,CLEAN HARBORS INC,USD,149.5680,3.2128,24.9250,0.6000,107.9330,233.4660,0.3810,,A,MA
014027,20011231,2001,CLH,CLEAN HARBORS INC,USD,151.7210,3.8284,29.0560,0.4500,102.1520,251.6010,0.6960,,A,MA
014027,20021231,2002,CLH,CLEAN HARBORS INC,USD,559.6900,,34.4710,-2.4200,524.3650,350.1330,2.6830,,A,MA
014027,20031231,2003,CLH,CLEAN HARBORS INC,USD,540.1590,-0.4857,38.5040,-1.5200,515.2150,610.9690,3.9430,,A,MA
014027,20041231,2004,CLH,CLEAN HARBORS INC,USD,504.7020,0.5261,63.4780,-0.6500,493.6640,643.2190,2.7720,,A,MA
014027,20051231,2005,CLH,CLEAN HARBORS INC,USD,614.3640,5.7954,78.4920,1.6200,498.7060,711.1700,3.4550,,A,MA
014027,20061231,2006,CLH,CLEAN HARBORS INC,USD,670.8080,8.6201,109.7150,2.3800,497.6220,829.8090,5.3560,,A,MA
014027,20071231,2007,CLH,CLEAN HARBORS INC,USD,769.8880,9.9812,133.2970,2.2200,566.9910,946.9170,13.9410,,A,MA
014027,20081231,2008,CLH,CLEAN HARBORS INC,USD,898.3360,18.0780,163.2190,2.5600,469.2910,1030.7130,36.5200,,A,MA
014027,20091231,2009,CLH,CLEAN HARBORS INC,USD,1401.0680,23.4007,165.6800,1.4800,787.2430,1074.2200,14.6080,,A,MA
014027,20101231,2010,CLH,CLEAN HARBORS INC,USD,1602.4750,29.5925,314.7920,4.9600,821.6480,1731.2440,56.0150,,A,MA
014027,20111231,2011,CLH,CLEAN HARBORS INC,USD,2085.8030,16.9413,354.4080,2.4000,1184.8160,1984.1360,48.7250,,A,MA
014027,20121231,2012,CLH,CLEAN HARBORS INC,USD,3825.8060,23.7157,380.4670,2.4100,2393.7340,2187.9080,13.1790,,A,MA
014027,20131231,2013,CLH,CLEAN HARBORS INC,USD,3953.6780,24.3216,530.7050,1.5800,2478.0390,3519.8150,-8.1620,,A,MA
014027,20141231,2014,CLH,CLEAN HARBORS INC,USD,3704.2780,21.4398,533.0190,-0.4700,2441.4070,3401.6360,42.0220,,A,MA
014027,20151231,2015,CLH,CLEAN HARBORS INC,USD,3431.4280,19.0350,515.7670,0.7600,2335.1460,3275.1370,52.9700,,A,MA
014027,20161231,2016,CLH,CLEAN HARBORS INC,USD,3681.9200,18.9228,426.4540,-0.6900,2597.6790,2755.2260,29.2550,,A,MA
014027,20171231,2017,CLH,CLEAN HARBORS INC,USD,3706.5700,21.0298,437.0570,1.7700,2518.3680,2944.9780,18.6820,,A,MA
014027,20181231,2018,CLH,CLEAN HARBORS INC,USD,3738.3210,20.9457,492.4050,1.1700,2568.5650,3300.3030,20.0360,,A,MA
014477,19871231,1987,WM,WASTE MANAGEMENT INC,USD,2.1370,0.3983,0.7590,0.2600,1.5360,1.6820,,-0.2260,A,TX
014477,19881231,1988,WM,WASTE MANAGEMENT INC,USD,6.8410,1.8618,0.3650,0.0700,1.6130,1.8840,0.0000,,A,TX
014477,19891231,1989,WM,WASTE MANAGEMENT INC,USD,6.7230,1.8942,0.3260,0.0300,1.4040,2.5720,0.0120,,A,TX
014477,19901231,1990,WM,WASTE MANAGEMENT INC,USD,14.0960,2.4990,0.9690,0.0800,4.2150,3.7220,0.0000,,A,TX
014477,19911231,1991,WM,WASTE MANAGEMENT INC,USD,59.5980,2.5884,7.1590,0.3200,28.9020,18.2950,0.7470,,A,TX
014477,19921231,1992,WM,WASTE MANAGEMENT INC,USD,109.9960,3.7924,19.0550,0.6500,67.2000,52.2360,0.3950,,A,TX
014477,19931231,1993,WM,WASTE MANAGEMENT INC,USD,165.7280,4.0418,27.9250,0.8000,119.0530,78.1370,5.5390,,A,TX
014477,19941231,1994,WM,WASTE MANAGEMENT INC,USD,323.1670,4.7824,51.7030,0.6100,215.1810,176.2350,5.7480,,A,TX
014477,19951231,1995,WM,WASTE MANAGEMENT INC,USD,908.0370,6.1190,141.0370,0.5500,505.1880,457.0990,14.1890,,A,TX
014477,19961231,1996,WM,WASTE MANAGEMENT INC,USD,2830.5050,8.2764,447.9320,0.2400,1675.2290,1313.3880,27.3740,,A,TX
014477,19971231,1997,WM,WASTE MANAGEMENT INC,USD,6622.8450,12.0716,983.0530,1.2800,3993.8690,2613.7680,66.0440,,A,TX
014477,19981231,1998,WM,WASTE MANAGEMENT INC,USD,22715.1980,7.2832,4009.7820,-1.3200,18230.6260,12703.4690,253.7700,,A,TX
014477,19991231,1999,WM,WASTE MANAGEMENT INC,USD,22681.4240,7.1088,2937.5900,-0.6500,18271.1380,13126.9200,276.0410,,A,TX
014477,20001231,2000,WM,WASTE MANAGEMENT INC,USD,18565.0000,7.7106,3216.0000,-0.1600,13749.0000,12492.0000,135.0000,,A,TX
014477,20011231,2001,WM,WASTE MANAGEMENT INC,USD,19490.0000,8.5857,3034.0000,0.8000,14085.0000,11322.0000,47.0000,,A,TX
014477,20021231,2002,WM,WASTE MANAGEMENT INC,USD,19631.0000,8.9270,2896.0000,1.3400,14304.0000,11142.0000,201.0000,,A,TX
014477,20031231,2003,WM,WASTE MANAGEMENT INC,USD,20656.0000,9.6560,2841.0000,1.0700,14843.0000,11574.0000,97.0000,,A,TX
014477,20041231,2004,WM,WASTE MANAGEMENT INC,USD,20905.0000,10.4715,3021.0000,1.6300,14652.0000,12516.0000,136.0000,,A,TX
014477,20051231,2005,WM,WASTE MANAGEMENT INC,USD,21135.0000,11.0837,3167.0000,2.1100,14733.0000,13074.0000,233.0000,,A,TX
014477,20061231,2006,WM,WASTE MANAGEMENT INC,USD,20600.0000,11.6586,3408.0000,2.1300,14103.0000,13363.0000,475.0000,,A,TX
014477,20071231,2007,WM,WASTE MANAGEMENT INC,USD,20175.0000,11.5812,3601.0000,2.2500,14073.0000,13312.0000,416.0000,,A,TX
014477,20081231,2008,WM,WASTE MANAGEMENT INC,USD,20227.0000,12.0268,3577.0000,2.2100,14042.0000,13388.0000,603.0000,,A,TX
014477,20091231,2009,WM,WASTE MANAGEMENT INC,USD,21154.0000,12.9289,3281.0000,2.0200,14563.0000,11791.0000,466.0000,,A,TX
014477,20101231,2010,WM,WASTE MANAGEMENT INC,USD,21476.0000,13.1777,3378.0000,1.9800,14885.0000,12515.0000,547.0000,,A,TX
014477,20111231,2011,WM,WASTE MANAGEMENT INC,USD,22569.0000,13.1804,3401.0000,2.0500,16179.0000,13378.0000,306.0000,,A,TX
014477,20121231,2012,WM,WASTE MANAGEMENT INC,USD,23097.0000,13.6875,3396.0000,1.7600,16422.0000,13649.0000,366.0000,,A,TX
014477,20131231,2013,WM,WASTE MANAGEMENT INC,USD,22603.0000,12.2911,3494.0000,0.2100,16601.0000,13983.0000,511.0000,,A,TX
014477,20141231,2014,WM,WASTE MANAGEMENT INC,USD,21412.0000,12.7929,3637.0000,2.8000,15523.0000,13996.0000,758.0000,,A,TX
014477,20151231,2015,WM,WASTE MANAGEMENT INC,USD,20419.0000,11.9528,3534.0000,1.6600,15052.0000,12961.0000,419.0000,,A,TX
014477,20161231,2016,WM,WASTE MANAGEMENT INC,USD,20859.0000,12.0574,3807.0000,2.6600,15539.0000,13609.0000,442.0000,,A,TX
014477,20171231,2017,WM,WASTE MANAGEMENT INC,USD,21829.0000,13.8905,4103.0000,4.4400,15787.0000,14485.0000,562.0000,,A,TX
014477,20181231,2018,WM,WASTE MANAGEMENT INC,USD,22650.0000,14.8001,4312.0000,4.4900,16374.0000,14914.0000,349.0000,,A,TX
023485,19901231,1990,CVA,COVANTA HOLDING CORP,USD,173.0070,2.9956,,,120.5390,,,,A,NJ
023485,19911231,1991,CVA,COVANTA HOLDING CORP,USD,176.8790,3.0873,0.3650,0.0100,130.2200,73.7630,,,A,NJ
023485,19921231,1992,CVA,COVANTA HOLDING CORP,USD,196.7590,3.6244,,0.5300,141.9950,88.4400,,,A,NJ
023485,19931231,1993,CVA,COVANTA HOLDING CORP,USD,234.1500,3.8940,,0.2000,175.3120,102.3970,,,A,NJ
023485,19941231,1994,CVA,COVANTA HOLDING CORP,USD,240.5290,4.0572,5.2650,0.2500,178.2110,110.3400,,,A,NJ
023485,19951231,1995,CVA,COVANTA HOLDING CORP,USD,227.9240,4.5456,4.8910,0.1400,158.1030,80.0810,,,A,NJ
023485,19961231,1996,CVA,COVANTA HOLDING CORP,USD,196.4190,3.8316,-2.1810,-0.5300,137.5660,48.7040,,,A,NJ
023485,19971231,1997,CVA,COVANTA HOLDING CORP,USD,187.7730,4.1037,5.5410,0.3000,123.8530,65.7460,,,A,NJ
023485,19981231,1998,CVA,COVANTA HOLDING CORP,USD,180.8950,4.0622,3.1890,0.1500,117.6220,64.7440,,,A,NJ
023485,19991231,1999,CVA,COVANTA HOLDING CORP,USD,194.7520,,,,118.5260,71.2590,,,A,NJ
023485,19991231,1999,CVA,COVANTA HOLDING CORP,USD,194.7520,4.1257,2.0120,0.0800,118.5260,71.1580,,,A,NJ
023485,20001231,2000,CVA,COVANTA HOLDING CORP,USD,210.8290,,,,129.4990,86.3680,,,A,NJ
023485,20001231,2000,CVA,COVANTA HOLDING CORP,USD,210.8290,4.2149,1.5480,0.0600,129.4990,86.2370,,,A,NJ
023485,20011231,2001,CVA,COVANTA HOLDING CORP,USD,208.8710,,,,134.4080,94.2390,,,A,NJ
023485,20011231,2001,CVA,COVANTA HOLDING CORP,USD,208.8710,3.8174,-12.6600,-0.7400,134.4080,94.1020,,,A,NJ
023485,20021231,2002,CVA,COVANTA HOLDING CORP,USD,1034.8980,,,,957.5380,619.9270,,,A,NJ
023485,20021231,2002,CVA,COVANTA HOLDING CORP,USD,1034.8980,2.5103,44.6140,-1.2600,957.5380,531.5010,,,A,NJ
023485,20031231,2003,CVA,COVANTA HOLDING CORP,USD,162.6480,,,,134.8570,-18.1460,,,A,NJ
023485,20031231,2003,CVA,COVANTA HOLDING CORP,USD,162.6480,0.7767,-13.9650,-2.2500,134.8570,41.1230,,,A,NJ
023485,20041231,2004,CVA,COVANTA HOLDING CORP,USD,1939.0810,,,,1720.9160,578.2720,,,A,NJ
023485,20041231,2004,CVA,COVANTA HOLDING CORP,USD,1939.0810,1.8360,144.6580,0.5400,1720.9160,578.0700,24.2070,,A,NJ
023485,20051231,2005,CVA,COVANTA HOLDING CORP,USD,4702.1650,4.2449,309.6040,0.4900,4022.2960,978.7630,16.7370,,A,NJ
023485,20061231,2006,CVA,COVANTA HOLDING CORP,USD,4437.8200,5.0112,443.8700,0.7300,3655.9870,1268.5360,17.3980,,A,NJ
023485,20071231,2007,CVA,COVANTA HOLDING CORP,USD,4368.4990,6.6661,459.0240,0.8500,3301.6640,1433.0870,24.1220,,A,NJ
023485,20081231,2008,CVA,COVANTA HOLDING CORP,USD,4279.9890,7.4677,465.5740,0.9100,3092.8560,1664.2530,22.9790,,A,NJ
023485,20091231,2009,CVA,COVANTA HOLDING CORP,USD,4934.2820,8.9263,424.9060,0.6600,3517.1130,1550.4670,8.7370,,A,NJ
023485,20101231,2010,CVA,COVANTA HOLDING CORP,USD,4676.3020,7.5234,390.6090,0.4000,3515.8430,1582.3010,4.2790,,A,NJ
023485,20111231,2011,CVA,COVANTA HOLDING CORP,USD,4385.0000,7.9632,411.0000,1.5500,3297.0000,1650.0000,13.0000,,A,NJ
023485,20121231,2012,CVA,COVANTA HOLDING CORP,USD,4526.0000,7.9394,413.0000,0.8700,3471.0000,1644.0000,8.0000,,A,NJ
023485,20131231,2013,CVA,COVANTA HOLDING CORP,USD,4378.0000,6.9769,423.0000,-0.0500,3467.0000,1630.0000,11.0000,,A,NJ
023485,20141231,2014,CVA,COVANTA HOLDING CORP,USD,4204.0000,5.8797,448.0000,-0.0100,3420.0000,1682.0000,11.0000,,A,NJ
023485,20151231,2015,CVA,COVANTA HOLDING CORP,USD,4259.0000,4.8702,365.0000,0.5200,3619.0000,1645.0000,2.0000,,A,NJ
023485,20161231,2016,CVA,COVANTA HOLDING CORP,USD,4284.0000,3.6077,338.0000,-0.0300,3815.0000,1699.0000,6.0000,,A,NJ
023485,20171231,2017,CVA,COVANTA HOLDING CORP,USD,4441.0000,3.2595,282.0000,0.4400,4014.0000,1752.0000,0.0000,,A,NJ
023485,20181231,2018,CVA,COVANTA HOLDING CORP,USD,3843.0000,3.7176,334.0000,1.1700,3356.0000,1868.0000,2.0000,,A,NJ
110732,19961231,1996,WCN,WASTE CONNECTIONS INC,USD,15.2910,,0.6060,,2.4850,22.1600,,,A,ON
110732,19971231,1997,WCN,WASTE CONNECTIONS INC,USD,18.8800,-1.5339,-3.9790,-3.6100,11.9080,24.3510,0.0000,,A,ON
110732,19981231,1998,WCN,WASTE CONNECTIONS INC,USD,149.3120,6.4720,9.9830,0.1300,88.2490,54.0420,0.5090,,A,ON
110732,19991231,1999,WCN,WASTE CONNECTIONS INC,USD,617.2940,10.3544,55.3630,0.5000,398.7550,182.6180,2.6360,,A,ON
110732,20001231,2000,WCN,WASTE CONNECTIONS INC,USD,810.1040,12.6211,104.2660,1.2100,475.8960,304.3550,13.1230,,A,ON
110732,20011231,2001,WCN,WASTE CONNECTIONS INC,USD,979.3530,13.8552,135.8150,1.1300,579.5630,377.5330,13.6070,,A,ON
110732,20021231,2002,WCN,WASTE CONNECTIONS INC,USD,1261.8820,16.1055,173.3880,2.0000,787.0920,498.6610,8.4080,,A,ON
110732,20031231,2003,WCN,WASTE CONNECTIONS INC,USD,1395.9520,18.7496,192.3010,2.3200,834.5330,563.5090,12.8770,,A,ON
110732,20041231,2004,WCN,WASTE CONNECTIONS INC,USD,1491.4830,14.8620,208.0600,1.5500,759.5400,629.3630,17.1640,,A,ON
110732,20051231,2005,WCN,WASTE CONNECTIONS INC,USD,1676.3070,15.6751,234.2380,1.8000,931.7500,721.8990,32.3690,,A,ON
110732,20061231,2006,WCN,WASTE CONNECTIONS INC,USD,1773.8910,16.1825,247.0470,1.7000,1009.4170,824.3540,15.0060,,A,ON
110732,20071231,2007,WCN,WASTE CONNECTIONS INC,USD,1981.9580,11.5604,292.8870,1.4500,1176.5930,958.5410,33.4180,,A,ON
110732,20081231,2008,WCN,WASTE CONNECTIONS INC,USD,2600.6400,15.7151,311.9140,1.5100,1345.2450,1049.6030,24.6350,,A,ON
110732,20091231,2009,WCN,WASTE CONNECTIONS INC,USD,2820.4480,17.2242,366.7780,1.3800,1463.4120,1191.3930,26.8480,,A,ON
110732,20101231,2010,WCN,WASTE CONNECTIONS INC,USD,2915.9840,11.9890,422.4910,1.1700,1545.5660,1319.7570,50.1110,,A,ON
110732,20111231,2011,WCN,WASTE CONNECTIONS INC,USD,3328.0050,12.5772,489.5300,1.4700,1928.3180,1505.3660,52.7290,,A,ON
110732,20121231,2012,WCN,WASTE CONNECTIONS INC,USD,5076.0260,15.2672,528.4190,1.3100,3192.8960,1661.6180,69.9540,,A,ON
110732,20131231,2013,WCN,WASTE CONNECTIONS INC,USD,5064.2520,16.5343,656.7840,1.5800,3016.0450,1928.7950,81.1700,,A,ON
110732,20141231,2014,WCN,WASTE CONNECTIONS INC,USD,5250.0310,17.9714,716.8590,1.8700,3016.2900,2079.1660,116.2390,,A,ON
110732,20151231,2015,WCN,WASTE CONNECTIONS INC,USD,5121.7980,16.2221,710.3880,-0.7800,3130.0140,2117.2870,102.2790,,A,ON
110732,20161231,2016,WCN,WASTE CONNECTIONS INC,USD,11193.1020,32.2343,1078.9520,1.6100,5538.2250,3375.8630,69.5890,,A,ON
110732,20171231,2017,WCN,WASTE CONNECTIONS INC,USD,12014.6810,23.7905,1460.4170,2.1900,5740.6110,4630.4880,155.5320,,A,ON
110732,20181231,2018,WCN,WASTE CONNECTIONS INC,USD,12627.3290,24.5291,1562.7650,2.0700,6167.1410,4922.9410,52.4640,,A,ON
112168,19971231,1997,RSG,REPUBLIC SERVICES INC,USD,1348.0000,,287.4000,0.6600,597.2000,1127.7000,29.4000,,A,AZ
112168,19981231,1998,RSG,REPUBLIC SERVICES INC,USD,2812.1000,7.4060,390.6000,1.1300,1513.0000,1369.1000,65.4000,,A,AZ
112168,19991231,1999,RSG,REPUBLIC SERVICES INC,USD,3288.3000,8.5633,560.7000,1.1400,1785.6000,1838.5000,100.3000,,A,AZ
112168,20001231,2000,RSG,REPUBLIC SERVICES INC,USD,3561.5000,9.7370,638.1000,1.2600,1886.6000,2103.3000,89.3000,,A,AZ
112168,20011231,2001,RSG,REPUBLIC SERVICES INC,USD,3856.3000,10.3505,630.9000,0.7300,2100.4000,2257.5000,109.3000,,A,AZ
112168,20021231,2002,RSG,REPUBLIC SERVICES INC,USD,4209.1000,11.4941,653.5000,1.4400,2328.0000,2365.1000,69.3000,,A,AZ
112168,20031231,2003,RSG,REPUBLIC SERVICES INC,USD,4554.1000,12.0669,651.8000,1.1000,2649.6000,2517.8000,17.7000,,A,AZ
112168,20041231,2004,RSG,REPUBLIC SERVICES INC,USD,4464.6000,12.4351,711.7000,1.5600,2592.1000,2708.1000,12.9000,,A,AZ
112168,20051231,2005,RSG,REPUBLIC SERVICES INC,USD,4550.5000,11.5856,756.0000,1.7800,2944.7000,2863.9000,9.3000,,A,AZ
112168,20061231,2006,RSG,REPUBLIC SERVICES INC,USD,4429.4000,10.9395,815.5000,2.0900,3007.3000,3070.6000,198.8000,,A,AZ
112168,20071231,2007,RSG,REPUBLIC SERVICES INC,USD,4467.8000,7.0315,909.2000,1.5300,3164.0000,3176.2000,151.9000,,A,AZ
112168,20081231,2008,RSG,REPUBLIC SERVICES INC,USD,19921.4000,19.2375,1017.0000,0.3800,12638.9000,3685.1000,128.3000,,A,AZ
112168,20091231,2009,RSG,REPUBLIC SERVICES INC,USD,19540.3000,19.8648,2516.3000,1.3000,11973.2000,8199.1000,444.0000,,A,AZ
112168,20101231,2010,RSG,REPUBLIC SERVICES INC,USD,19461.9000,20.4496,2516.8000,1.3200,11613.0000,8106.6000,418.0000,,A,AZ
112168,20111231,2011,RSG,REPUBLIC SERVICES INC,USD,19551.5000,20.7659,2502.4000,1.5700,11868.1000,8192.9000,173.0000,,A,AZ
112168,20121231,2012,RSG,REPUBLIC SERVICES INC,USD,19616.9000,21.3329,2291.7000,1.5600,11911.2000,8118.3000,185.0000,,A,AZ
112168,20131231,2013,RSG,REPUBLIC SERVICES INC,USD,19949.2000,21.9298,2328.7000,1.6300,12043.1000,8417.2000,288.0000,,A,AZ
112168,20141231,2014,RSG,REPUBLIC SERVICES INC,USD,20094.0000,21.9600,2241.3000,1.5400,12346.2000,8788.3000,382.0000,,A,AZ
112168,20151231,2015,RSG,REPUBLIC SERVICES INC,USD,20577.2000,22.4945,2563.3000,2.1400,12800.6000,9115.0000,321.0000,,A,AZ
112168,20161231,2016,RSG,REPUBLIC SERVICES INC,USD,20629.6000,22.6615,2653.9000,1.7900,12935.9000,9387.7000,265.0000,,A,AZ
112168,20171231,2017,RSG,REPUBLIC SERVICES INC,USD,21147.0000,23.9940,2769.5000,3.7900,13185.9000,10041.5000,370.0000,,A,AZ
112168,20181231,2018,RSG,REPUBLIC SERVICES INC,USD,21617.0000,24.5802,2803.8000,3.1700,13687.5000,10040.9000,210.0000,,A,AZ
